"","Datum","Daily.Nr.","Probenummer","Objektbezeichnung","Fundlage","Lage","Taxon","Name","Resttyp","Erhaltungstyp","Season","Himmelsrichtung","Art"
"10910","03.04.2022","03.04.2022-013","TG22.MS3_CS_012","Botanik","Südl. v. ToGe, 2. Lage, NO-Ecke, ""Abfallhaufen""","MS3","Triticum turgidum ssp. Durum","Hartweizen","Spindelglied","vertrocknet","2022","Sueden","Getreide"
"10911","03.04.2022","03.04.2022-013","TG22.MS3_CS_012","Botanik","Südl. v. ToGe, 2. Lage, NO-Ecke, ""Abfallhaufen""","MS3","Triticum turgidum ssp. Durum","Hartweizen","Spindelglied","vertrocknet","2022","Sueden","Getreide"
"10912","03.04.2022","03.04.2022-013","TG22.MS3_CS_012","Botanik","Südl. v. ToGe, 2. Lage, NO-Ecke, ""Abfallhaufen""","MS3","Triticum turgidum ssp. Durum","Hartweizen","Spindelglied","vertrocknet","2022","Sueden","Getreide"
"10913","03.04.2022","03.04.2022-013","TG22.MS3_CS_012","Botanik","Südl. v. ToGe, 2. Lage, NO-Ecke, ""Abfallhaufen""","MS3","Triticum turgidum ssp. Durum","Hartweizen","Spindelglied","vertrocknet","2022","Sueden","Getreide"
"10914","03.04.2022","03.04.2022-013","TG22.MS3_CS_012","Botanik","Südl. v. ToGe, 2. Lage, NO-Ecke, ""Abfallhaufen""","MS3","Triticum turgidum ssp. Durum","Hartweizen","Spindelglied","vertrocknet","2022","Sueden","Getreide"
"10915","03.04.2022","03.04.2022-013","TG22.MS3_CS_012","Botanik","Südl. v. ToGe, 2. Lage, NO-Ecke, ""Abfallhaufen""","MS3","Triticum turgidum ssp. Durum","Hartweizen","Spindelglied","vertrocknet","2022","Sueden","Getreide"
"10916","03.04.2022","03.04.2022-013","TG22.MS3_CS_012","Botanik","Südl. v. ToGe, 2. Lage, NO-Ecke, ""Abfallhaufen""","MS3","Triticum turgidum ssp. Durum","Hartweizen","Spindelglied","vertrocknet","2022","Sueden","Getreide"
"10917","03.04.2022","03.04.2022-013","TG22.MS3_CS_012","Botanik","Südl. v. ToGe, 2. Lage, NO-Ecke, ""Abfallhaufen""","MS3","Triticum turgidum ssp. Durum","Hartweizen","Spindelglied","vertrocknet","2022","Sueden","Getreide"
"10918","03.04.2022","03.04.2022-013","TG22.MS3_CS_012","Botanik","Südl. v. ToGe, 2. Lage, NO-Ecke, ""Abfallhaufen""","MS3","Triticum turgidum ssp. Durum","Hartweizen","Spindelglied","vertrocknet","2022","Sueden","Getreide"
"10919","03.04.2022","03.04.2022-013","TG22.MS3_CS_012","Botanik","Südl. v. ToGe, 2. Lage, NO-Ecke, ""Abfallhaufen""","MS3","Triticum turgidum ssp. Durum","Hartweizen","Spindelglied","vertrocknet","2022","Sueden","Getreide"
"10920","03.04.2022","03.04.2022-013","TG22.MS3_CS_012","Botanik","Südl. v. ToGe, 2. Lage, NO-Ecke, ""Abfallhaufen""","MS3","Triticum turgidum ssp. Durum","Hartweizen","Spindelglied","vertrocknet","2022","Sueden","Getreide"
"10921","03.04.2022","03.04.2022-013","TG22.MS3_CS_012","Botanik","Südl. v. ToGe, 2. Lage, NO-Ecke, ""Abfallhaufen""","MS3","Triticum turgidum ssp. Durum","Hartweizen","Spindelglied","vertrocknet","2022","Sueden","Getreide"
"10922","03.04.2022","03.04.2022-013","TG22.MS3_CS_012","Botanik","Südl. v. ToGe, 2. Lage, NO-Ecke, ""Abfallhaufen""","MS3","Triticum turgidum ssp. Durum","Hartweizen","Spindelglied","vertrocknet","2022","Sueden","Getreide"
"10923","03.04.2022","03.04.2022-013","TG22.MS3_CS_012","Botanik","Südl. v. ToGe, 2. Lage, NO-Ecke, ""Abfallhaufen""","MS3","Triticum turgidum ssp. Durum","Hartweizen","Spindelglied","vertrocknet","2022","Sueden","Getreide"
"10924","03.04.2022","03.04.2022-013","TG22.MS3_CS_012","Botanik","Südl. v. ToGe, 2. Lage, NO-Ecke, ""Abfallhaufen""","MS3","Triticum turgidum ssp. Durum","Hartweizen","Spindelglied","vertrocknet","2022","Sueden","Getreide"
"10925","03.04.2022","03.04.2022-013","TG22.MS3_CS_012","Botanik","Südl. v. ToGe, 2. Lage, NO-Ecke, ""Abfallhaufen""","MS3","Triticum turgidum ssp. Durum","Hartweizen","Spindelglied","vertrocknet","2022","Sueden","Getreide"
"10926","03.04.2022","03.04.2022-013","TG22.MS3_CS_012","Botanik","Südl. v. ToGe, 2. Lage, NO-Ecke, ""Abfallhaufen""","MS3","Triticum turgidum ssp. Durum","Hartweizen","Spindelglied","vertrocknet","2022","Sueden","Getreide"
"10927","03.04.2022","03.04.2022-013","TG22.MS3_CS_012","Botanik","Südl. v. ToGe, 2. Lage, NO-Ecke, ""Abfallhaufen""","MS3","Triticum turgidum ssp. Durum","Hartweizen","Spindelglied","vertrocknet","2022","Sueden","Getreide"
"10928","03.04.2022","03.04.2022-013","TG22.MS3_CS_012","Botanik","Südl. v. ToGe, 2. Lage, NO-Ecke, ""Abfallhaufen""","MS3","Triticum turgidum ssp. Durum","Hartweizen","Spindelglied","vertrocknet","2022","Sueden","Getreide"
"10929","03.04.2022","03.04.2022-013","TG22.MS3_CS_012","Botanik","Südl. v. ToGe, 2. Lage, NO-Ecke, ""Abfallhaufen""","MS3","Triticum turgidum ssp. Durum","Hartweizen","Spindelglied","vertrocknet","2022","Sueden","Getreide"
"10930","03.04.2022","03.04.2022-013","TG22.MS3_CS_012","Botanik","Südl. v. ToGe, 2. Lage, NO-Ecke, ""Abfallhaufen""","MS3","Triticum turgidum ssp. Durum","Hartweizen","Spindelglied","vertrocknet","2022","Sueden","Getreide"
"10931","03.04.2022","03.04.2022-013","TG22.MS3_CS_012","Botanik","Südl. v. ToGe, 2. Lage, NO-Ecke, ""Abfallhaufen""","MS3","Triticum turgidum ssp. Durum","Hartweizen","Spindelglied","vertrocknet","2022","Sueden","Getreide"
"10932","03.04.2022","03.04.2022-013","TG22.MS3_CS_012","Botanik","Südl. v. ToGe, 2. Lage, NO-Ecke, ""Abfallhaufen""","MS3","Triticum turgidum ssp. Durum","Hartweizen","Spindelglied","vertrocknet","2022","Sueden","Getreide"
"10933","03.04.2022","03.04.2022-013","TG22.MS3_CS_012","Botanik","Südl. v. ToGe, 2. Lage, NO-Ecke, ""Abfallhaufen""","MS3","Triticum turgidum ssp. Durum","Hartweizen","Spindelglied","vertrocknet","2022","Sueden","Getreide"
"10934","03.04.2022","03.04.2022-013","TG22.MS3_CS_012","Botanik","Südl. v. ToGe, 2. Lage, NO-Ecke, ""Abfallhaufen""","MS3","Triticum turgidum ssp. Durum","Hartweizen","Spindelglied","vertrocknet","2022","Sueden","Getreide"
"10935","03.04.2022","03.04.2022-013","TG22.MS3_CS_012","Botanik","Südl. v. ToGe, 2. Lage, NO-Ecke, ""Abfallhaufen""","MS3","Triticum turgidum ssp. Durum","Hartweizen","Spindelglied","vertrocknet","2022","Sueden","Getreide"
"10936","03.04.2022","03.04.2022-013","TG22.MS3_CS_012","Botanik","Südl. v. ToGe, 2. Lage, NO-Ecke, ""Abfallhaufen""","MS3","Triticum turgidum ssp. Durum","Hartweizen","Spindelglied","vertrocknet","2022","Sueden","Getreide"
"10937","03.04.2022","03.04.2022-013","TG22.MS3_CS_012","Botanik","Südl. v. ToGe, 2. Lage, NO-Ecke, ""Abfallhaufen""","MS3","Triticum turgidum ssp. Durum","Hartweizen","Spindelglied","vertrocknet","2022","Sueden","Getreide"
"10938","03.04.2022","03.04.2022-013","TG22.MS3_CS_012","Botanik","Südl. v. ToGe, 2. Lage, NO-Ecke, ""Abfallhaufen""","MS3","Triticum turgidum ssp. Durum","Hartweizen","Spindelglied","vertrocknet","2022","Sueden","Getreide"
"10939","03.04.2022","03.04.2022-013","TG22.MS3_CS_012","Botanik","Südl. v. ToGe, 2. Lage, NO-Ecke, ""Abfallhaufen""","MS3","Triticum turgidum ssp. Durum","Hartweizen","Spindelglied","vertrocknet","2022","Sueden","Getreide"
"10940","03.04.2022","03.04.2022-013","TG22.MS3_CS_012","Botanik","Südl. v. ToGe, 2. Lage, NO-Ecke, ""Abfallhaufen""","MS3","Triticum turgidum ssp. Durum","Hartweizen","Spindelglied","vertrocknet","2022","Sueden","Getreide"
"10941","03.04.2022","03.04.2022-013","TG22.MS3_CS_012","Botanik","Südl. v. ToGe, 2. Lage, NO-Ecke, ""Abfallhaufen""","MS3","Triticum turgidum ssp. Durum","Hartweizen","Spindelglied","vertrocknet","2022","Sueden","Getreide"
"10942","03.04.2022","03.04.2022-013","TG22.MS3_CS_012","Botanik","Südl. v. ToGe, 2. Lage, NO-Ecke, ""Abfallhaufen""","MS3","Triticum turgidum ssp. Durum","Hartweizen","Spindelglied","vertrocknet","2022","Sueden","Getreide"
"10943","03.04.2022","03.04.2022-013","TG22.MS3_CS_012","Botanik","Südl. v. ToGe, 2. Lage, NO-Ecke, ""Abfallhaufen""","MS3","Triticum turgidum ssp. Durum","Hartweizen","Spindelglied","vertrocknet","2022","Sueden","Getreide"
"10944","03.04.2022","03.04.2022-013","TG22.MS3_CS_012","Botanik","Südl. v. ToGe, 2. Lage, NO-Ecke, ""Abfallhaufen""","MS3","Triticum turgidum ssp. Durum","Hartweizen","Spindelglied","vertrocknet","2022","Sueden","Getreide"
"10945","03.04.2022","03.04.2022-013","TG22.MS3_CS_012","Botanik","Südl. v. ToGe, 2. Lage, NO-Ecke, ""Abfallhaufen""","MS3","Triticum turgidum ssp. Durum","Hartweizen","Spindelglied","vertrocknet","2022","Sueden","Getreide"
"10946","03.04.2022","03.04.2022-013","TG22.MS3_CS_012","Botanik","Südl. v. ToGe, 2. Lage, NO-Ecke, ""Abfallhaufen""","MS3","Triticum turgidum ssp. Durum","Hartweizen","Spindelglied","vertrocknet","2022","Sueden","Getreide"
"10947","03.04.2022","03.04.2022-013","TG22.MS3_CS_012","Botanik","Südl. v. ToGe, 2. Lage, NO-Ecke, ""Abfallhaufen""","MS3","Triticum turgidum ssp. Durum","Hartweizen","Spindelglied","vertrocknet","2022","Sueden","Getreide"
"10948","03.04.2022","03.04.2022-013","TG22.MS3_CS_012","Botanik","Südl. v. ToGe, 2. Lage, NO-Ecke, ""Abfallhaufen""","MS3","Triticum turgidum ssp. Durum","Hartweizen","Spindelglied","vertrocknet","2022","Sueden","Getreide"
"10949","03.04.2022","03.04.2022-013","TG22.MS3_CS_012","Botanik","Südl. v. ToGe, 2. Lage, NO-Ecke, ""Abfallhaufen""","MS3","Triticum turgidum ssp. Durum","Hartweizen","Spindelglied","vertrocknet","2022","Sueden","Getreide"
"10950","03.04.2022","03.04.2022-013","TG22.MS3_CS_012","Botanik","Südl. v. ToGe, 2. Lage, NO-Ecke, ""Abfallhaufen""","MS3","Triticum turgidum ssp. Durum","Hartweizen","Spindelglied","vertrocknet","2022","Sueden","Getreide"
"10951","03.04.2022","03.04.2022-013","TG22.MS3_CS_012","Botanik","Südl. v. ToGe, 2. Lage, NO-Ecke, ""Abfallhaufen""","MS3","Triticum turgidum ssp. Durum","Hartweizen","Spindelglied","vertrocknet","2022","Sueden","Getreide"
"10952","03.04.2022","03.04.2022-013","TG22.MS3_CS_012","Botanik","Südl. v. ToGe, 2. Lage, NO-Ecke, ""Abfallhaufen""","MS3","Triticum turgidum ssp. Durum","Hartweizen","Spindelglied","vertrocknet","2022","Sueden","Getreide"
"10953","03.04.2022","03.04.2022-013","TG22.MS3_CS_012","Botanik","Südl. v. ToGe, 2. Lage, NO-Ecke, ""Abfallhaufen""","MS3","Triticum turgidum ssp. Durum","Hartweizen","Spindelglied","vertrocknet","2022","Sueden","Getreide"
"10954","03.04.2022","03.04.2022-013","TG22.MS3_CS_012","Botanik","Südl. v. ToGe, 2. Lage, NO-Ecke, ""Abfallhaufen""","MS3","Triticum turgidum ssp. Durum","Hartweizen","Spindelglied","vertrocknet","2022","Sueden","Getreide"
"10955","03.04.2022","03.04.2022-013","TG22.MS3_CS_012","Botanik","Südl. v. ToGe, 2. Lage, NO-Ecke, ""Abfallhaufen""","MS3","Triticum turgidum ssp. Durum","Hartweizen","Spindelglied","vertrocknet","2022","Sueden","Getreide"
"10956","03.04.2022","03.04.2022-013","TG22.MS3_CS_012","Botanik","Südl. v. ToGe, 2. Lage, NO-Ecke, ""Abfallhaufen""","MS3","Triticum turgidum ssp. Durum","Hartweizen","Spindelglied","vertrocknet","2022","Sueden","Getreide"
"10957","03.04.2022","03.04.2022-013","TG22.MS3_CS_012","Botanik","Südl. v. ToGe, 2. Lage, NO-Ecke, ""Abfallhaufen""","MS3","Triticum turgidum ssp. Durum","Hartweizen","Spindelglied","vertrocknet","2022","Sueden","Getreide"
"10958","03.04.2022","03.04.2022-013","TG22.MS3_CS_012","Botanik","Südl. v. ToGe, 2. Lage, NO-Ecke, ""Abfallhaufen""","MS3","Triticum turgidum ssp. Durum","Hartweizen","Spindelglied","vertrocknet","2022","Sueden","Getreide"
"10959","03.04.2022","03.04.2022-013","TG22.MS3_CS_012","Botanik","Südl. v. ToGe, 2. Lage, NO-Ecke, ""Abfallhaufen""","MS3","Triticum turgidum ssp. Durum","Hartweizen","Spindelglied","vertrocknet","2022","Sueden","Getreide"
"10960","03.04.2022","03.04.2022-013","TG22.MS3_CS_012","Botanik","Südl. v. ToGe, 2. Lage, NO-Ecke, ""Abfallhaufen""","MS3","Triticum turgidum ssp. Durum","Hartweizen","Spindelglied","vertrocknet","2022","Sueden","Getreide"
"10961","03.04.2022","03.04.2022-013","TG22.MS3_CS_012","Botanik","Südl. v. ToGe, 2. Lage, NO-Ecke, ""Abfallhaufen""","MS3","Triticum turgidum ssp. Durum","Hartweizen","Spindelglied","vertrocknet","2022","Sueden","Getreide"
"10962","03.04.2022","03.04.2022-013","TG22.MS3_CS_012","Botanik","Südl. v. ToGe, 2. Lage, NO-Ecke, ""Abfallhaufen""","MS3","Triticum turgidum ssp. Durum","Hartweizen","Spindelglied","vertrocknet","2022","Sueden","Getreide"
"10963","03.04.2022","03.04.2022-013","TG22.MS3_CS_012","Botanik","Südl. v. ToGe, 2. Lage, NO-Ecke, ""Abfallhaufen""","MS3","Triticum turgidum ssp. Durum","Hartweizen","Spindelglied","vertrocknet","2022","Sueden","Getreide"
"10964","03.04.2022","03.04.2022-013","TG22.MS3_CS_012","Botanik","Südl. v. ToGe, 2. Lage, NO-Ecke, ""Abfallhaufen""","MS3","Triticum turgidum ssp. Durum","Hartweizen","Spindelglied","vertrocknet","2022","Sueden","Getreide"
"10965","03.04.2022","03.04.2022-013","TG22.MS3_CS_012","Botanik","Südl. v. ToGe, 2. Lage, NO-Ecke, ""Abfallhaufen""","MS3","Triticum turgidum ssp. Durum","Hartweizen","Spindelglied","vertrocknet","2022","Sueden","Getreide"
"10966","04.04.2022","04.04.2022-028","TG22.MS3_CS_018","Botanik","Südl. v. ToGe, 2. Lage, NW-Ecke","MS3","Triticum turgidum ssp. Durum","Hartweizen","Spindelglied","vertrocknet","2022","Sueden","Getreide"
"10967","04.04.2022","04.04.2022-028","TG22.MS3_CS_018","Botanik","Südl. v. ToGe, 2. Lage, NW-Ecke","MS3","Triticum turgidum ssp. Durum","Hartweizen","Spindelglied","vertrocknet","2022","Sueden","Getreide"
"10968","04.04.2022","04.04.2022-028","TG22.MS3_CS_018","Botanik","Südl. v. ToGe, 2. Lage, NW-Ecke","MS3","Triticum turgidum ssp. Durum","Hartweizen","Spindelglied","vertrocknet","2022","Sueden","Getreide"
"10969","04.04.2022","04.04.2022-028","TG22.MS3_CS_018","Botanik","Südl. v. ToGe, 2. Lage, NW-Ecke","MS3","Triticum turgidum ssp. Durum","Hartweizen","Spindelglied","vertrocknet","2022","Sueden","Getreide"
"10970","04.04.2022","04.04.2022-028","TG22.MS3_CS_018","Botanik","Südl. v. ToGe, 2. Lage, NW-Ecke","MS3","Triticum turgidum ssp. Durum","Hartweizen","Spindelglied","vertrocknet","2022","Sueden","Getreide"
"10971","04.04.2022","04.04.2022-028","TG22.MS3_CS_018","Botanik","Südl. v. ToGe, 2. Lage, NW-Ecke","MS3","Triticum turgidum ssp. Durum","Hartweizen","Spindelglied","vertrocknet","2022","Sueden","Getreide"
"10972","04.04.2022","04.04.2022-028","TG22.MS3_CS_018","Botanik","Südl. v. ToGe, 2. Lage, NW-Ecke","MS3","Triticum turgidum ssp. Durum","Hartweizen","Spindelglied","vertrocknet","2022","Sueden","Getreide"
"10973","04.04.2022","04.04.2022-028","TG22.MS3_CS_018","Botanik","Südl. v. ToGe, 2. Lage, NW-Ecke","MS3","Triticum turgidum ssp. Durum","Hartweizen","Spindelglied","vertrocknet","2022","Sueden","Getreide"
"10974","04.04.2022","04.04.2022-028","TG22.MS3_CS_018","Botanik","Südl. v. ToGe, 2. Lage, NW-Ecke","MS3","Triticum turgidum ssp. Durum","Hartweizen","Spindelglied","vertrocknet","2022","Sueden","Getreide"
"10975","04.04.2022","04.04.2022-028","TG22.MS3_CS_018","Botanik","Südl. v. ToGe, 2. Lage, NW-Ecke","MS3","Triticum turgidum ssp. Durum","Hartweizen","Spindelglied","vertrocknet","2022","Sueden","Getreide"
"10976","04.04.2022","04.04.2022-028","TG22.MS3_CS_018","Botanik","Südl. v. ToGe, 2. Lage, NW-Ecke","MS3","Triticum turgidum ssp. Durum","Hartweizen","Spindelglied","vertrocknet","2022","Sueden","Getreide"
"10977","04.04.2022","04.04.2022-028","TG22.MS3_CS_018","Botanik","Südl. v. ToGe, 2. Lage, NW-Ecke","MS3","Triticum turgidum ssp. Durum","Hartweizen","Spindelglied","vertrocknet","2022","Sueden","Getreide"
"10978","04.04.2022","04.04.2022-028","TG22.MS3_CS_018","Botanik","Südl. v. ToGe, 2. Lage, NW-Ecke","MS3","Triticum turgidum ssp. Durum","Hartweizen","Spindelglied","vertrocknet","2022","Sueden","Getreide"
"10979","04.04.2022","04.04.2022-028","TG22.MS3_CS_018","Botanik","Südl. v. ToGe, 2. Lage, NW-Ecke","MS3","Triticum turgidum ssp. Durum","Hartweizen","Spindelglied","vertrocknet","2022","Sueden","Getreide"
"10980","04.04.2022","04.04.2022-028","TG22.MS3_CS_018","Botanik","Südl. v. ToGe, 2. Lage, NW-Ecke","MS3","Triticum turgidum ssp. Durum","Hartweizen","Spindelglied","vertrocknet","2022","Sueden","Getreide"
"10981","04.04.2022","04.04.2022-028","TG22.MS3_CS_018","Botanik","Südl. v. ToGe, 2. Lage, NW-Ecke","MS3","Triticum turgidum ssp. Durum","Hartweizen","Spindelglied","vertrocknet","2022","Sueden","Getreide"
"10982","04.04.2022","04.04.2022-028","TG22.MS3_CS_018","Botanik","Südl. v. ToGe, 2. Lage, NW-Ecke","MS3","Triticum turgidum ssp. Durum","Hartweizen","Spindelglied","vertrocknet","2022","Sueden","Getreide"
"10983","04.04.2022","04.04.2022-028","TG22.MS3_CS_018","Botanik","Südl. v. ToGe, 2. Lage, NW-Ecke","MS3","Triticum turgidum ssp. Durum","Hartweizen","Spindelglied","vertrocknet","2022","Sueden","Getreide"
"10984","04.04.2022","04.04.2022-028","TG22.MS3_CS_018","Botanik","Südl. v. ToGe, 2. Lage, NW-Ecke","MS3","Triticum turgidum ssp. Durum","Hartweizen","Spindelglied","vertrocknet","2022","Sueden","Getreide"
"10985","04.04.2022","04.04.2022-028","TG22.MS3_CS_018","Botanik","Südl. v. ToGe, 2. Lage, NW-Ecke","MS3","Triticum turgidum ssp. Durum","Hartweizen","Spindelglied","vertrocknet","2022","Sueden","Getreide"
"10986","04.04.2022","04.04.2022-028","TG22.MS3_CS_018","Botanik","Südl. v. ToGe, 2. Lage, NW-Ecke","MS3","Triticum turgidum ssp. Durum","Hartweizen","Spindelglied","vertrocknet","2022","Sueden","Getreide"
"10987","04.04.2022","04.04.2022-028","TG22.MS3_CS_018","Botanik","Südl. v. ToGe, 2. Lage, NW-Ecke","MS3","Triticum turgidum ssp. Durum","Hartweizen","Spindelglied","vertrocknet","2022","Sueden","Getreide"
"10988","04.04.2022","04.04.2022-028","TG22.MS3_CS_018","Botanik","Südl. v. ToGe, 2. Lage, NW-Ecke","MS3","Triticum turgidum ssp. Durum","Hartweizen","Spindelglied","vertrocknet","2022","Sueden","Getreide"
"10989","04.04.2022","04.04.2022-028","TG22.MS3_CS_018","Botanik","Südl. v. ToGe, 2. Lage, NW-Ecke","MS3","Triticum turgidum ssp. Durum","Hartweizen","Spindelglied","vertrocknet","2022","Sueden","Getreide"
"10990","04.04.2022","04.04.2022-028","TG22.MS3_CS_018","Botanik","Südl. v. ToGe, 2. Lage, NW-Ecke","MS3","Triticum turgidum ssp. Durum","Hartweizen","Spindelglied","vertrocknet","2022","Sueden","Getreide"
"10991","04.04.2022","04.04.2022-028","TG22.MS3_CS_018","Botanik","Südl. v. ToGe, 2. Lage, NW-Ecke","MS3","Triticum turgidum ssp. Durum","Hartweizen","Spindelglied","vertrocknet","2022","Sueden","Getreide"
"10992","04.04.2022","04.04.2022-028","TG22.MS3_CS_018","Botanik","Südl. v. ToGe, 2. Lage, NW-Ecke","MS3","Triticum turgidum ssp. Durum","Hartweizen","Spindelglied","vertrocknet","2022","Sueden","Getreide"
"10993","04.04.2022","04.04.2022-028","TG22.MS3_CS_018","Botanik","Südl. v. ToGe, 2. Lage, NW-Ecke","MS3","Triticum turgidum ssp. Durum","Hartweizen","Spindelglied","vertrocknet","2022","Sueden","Getreide"
"10994","04.04.2022","04.04.2022-028","TG22.MS3_CS_018","Botanik","Südl. v. ToGe, 2. Lage, NW-Ecke","MS3","Triticum turgidum ssp. Durum","Hartweizen","Spindelglied","vertrocknet","2022","Sueden","Getreide"
"10995","04.04.2022","04.04.2022-028","TG22.MS3_CS_018","Botanik","Südl. v. ToGe, 2. Lage, NW-Ecke","MS3","Triticum turgidum ssp. Durum","Hartweizen","Spindelglied","vertrocknet","2022","Sueden","Getreide"
"10996","04.04.2022","04.04.2022-028","TG22.MS3_CS_018","Botanik","Südl. v. ToGe, 2. Lage, NW-Ecke","MS3","Triticum turgidum ssp. Durum","Hartweizen","Spindelglied","vertrocknet","2022","Sueden","Getreide"
"10997","04.04.2022","04.04.2022-028","TG22.MS3_CS_018","Botanik","Südl. v. ToGe, 2. Lage, NW-Ecke","MS3","Triticum turgidum ssp. Durum","Hartweizen","Spindelglied","vertrocknet","2022","Sueden","Getreide"
"10998","04.04.2022","04.04.2022-028","TG22.MS3_CS_018","Botanik","Südl. v. ToGe, 2. Lage, NW-Ecke","MS3","Triticum turgidum ssp. Durum","Hartweizen","Spindelglied","vertrocknet","2022","Sueden","Getreide"
"10999","04.04.2022","04.04.2022-028","TG22.MS3_CS_018","Botanik","Südl. v. ToGe, 2. Lage, NW-Ecke","MS3","Triticum turgidum ssp. Durum","Hartweizen","Spindelglied","vertrocknet","2022","Sueden","Getreide"
"11000","04.04.2022","04.04.2022-028","TG22.MS3_CS_018","Botanik","Südl. v. ToGe, 2. Lage, NW-Ecke","MS3","Triticum turgidum ssp. Durum","Hartweizen","Spindelglied","vertrocknet","2022","Sueden","Getreide"
"11001","04.04.2022","04.04.2022-028","TG22.MS3_CS_018","Botanik","Südl. v. ToGe, 2. Lage, NW-Ecke","MS3","Triticum turgidum ssp. Durum","Hartweizen","Spindelglied","vertrocknet","2022","Sueden","Getreide"
"11002","04.04.2022","04.04.2022-028","TG22.MS3_CS_018","Botanik","Südl. v. ToGe, 2. Lage, NW-Ecke","MS3","Triticum turgidum ssp. Durum","Hartweizen","Spindelglied","vertrocknet","2022","Sueden","Getreide"
"11003","04.04.2022","04.04.2022-028","TG22.MS3_CS_018","Botanik","Südl. v. ToGe, 2. Lage, NW-Ecke","MS3","Triticum turgidum ssp. Durum","Hartweizen","Spindelglied","vertrocknet","2022","Sueden","Getreide"
"11004","04.04.2022","04.04.2022-028","TG22.MS3_CS_018","Botanik","Südl. v. ToGe, 2. Lage, NW-Ecke","MS3","Triticum turgidum ssp. Durum","Hartweizen","Spindelglied","vertrocknet","2022","Sueden","Getreide"
"11005","04.04.2022","04.04.2022-028","TG22.MS3_CS_018","Botanik","Südl. v. ToGe, 2. Lage, NW-Ecke","MS3","Triticum turgidum ssp. Durum","Hartweizen","Spindelglied","vertrocknet","2022","Sueden","Getreide"
"11006","04.04.2022","04.04.2022-028","TG22.MS3_CS_018","Botanik","Südl. v. ToGe, 2. Lage, NW-Ecke","MS3","Triticum turgidum ssp. Durum","Hartweizen","Spindelglied","vertrocknet","2022","Sueden","Getreide"
"11007","04.04.2022","04.04.2022-028","TG22.MS3_CS_018","Botanik","Südl. v. ToGe, 2. Lage, NW-Ecke","MS3","Triticum turgidum ssp. Durum","Hartweizen","Spindelglied","vertrocknet","2022","Sueden","Getreide"
"11008","04.04.2022","04.04.2022-028","TG22.MS3_CS_018","Botanik","Südl. v. ToGe, 2. Lage, NW-Ecke","MS3","Triticum turgidum ssp. Durum","Hartweizen","Spindelglied","vertrocknet","2022","Sueden","Getreide"
