"","Datum","Daily.Nr.","Probenummer","Objektbezeichnung","Fundlage","Lage","Taxon","Name","Resttyp","Erhaltungstyp","Season","Himmelsrichtung","Art"
"6360","12.04.2022","12.04.2022-008","TG22.MS3_FS_026","Bodenprobe Feuerstelle","Hof MS2, Dach, Lage 6","MS2","Cyperaceae sp.","Riedgras","Same/Frucht","verkohlt","2022","Westen","wildwachsende Pflanzen"
"6361","10.04.2022","10.04.2022-015","TG22.MS3_FS_017","Bodenprobe mitte","Hof MS2, Dach, Lage 4","MS2","Cyperus rotundus","Nussgras","Wurzel","vertrocknet","2022","Westen","Gemüse"
"6362","04.04.2022","04.04.2022-045","TG22.MS3_FS_005","Bodenprobe oben","Südl. v. ToGe, 2. Lage, NO-Ecke, ""Abfallhaufen""","MS3","Eleocharis cf. palustris","Gemeines Sumpfried","Same/Frucht","vertrocknet","2022","Sueden","wildwachsende Pflanzen"
"6363","04.04.2022","04.04.2022-045","TG22.MS3_FS_005","Bodenprobe oben","Südl. v. ToGe, 2. Lage, NO-Ecke, ""Abfallhaufen""","MS3","Eleocharis cf. palustris","Gemeines Sumpfried","Same/Frucht","vertrocknet","2022","Sueden","wildwachsende Pflanzen"
"6364","04.04.2022","04.04.2022-046","TG22.MS3_FS_006","Bodenprobe mitte","Südl. v. ToGe, 2. Lage, NO-Ecke, ""Abfallhaufen""","MS3","Eleocharis sp.","Nadelsimse","Blüte","vertrocknet","2022","Sueden","wildwachsende Pflanzen"
"6365","04.04.2022","04.04.2022-047","TG22.MS3_FS_007","Bodenprobe unten","Südl. v. ToGe, 2. Lage, NO-Ecke, ""Abfallhaufen""","MS3","Eleocharis sp.","Nadelsimse","Blüte","vertrocknet","2022","Sueden","wildwachsende Pflanzen"
"6366","04.04.2022","04.04.2022-047","TG22.MS3_FS_007","Bodenprobe unten","Südl. v. ToGe, 2. Lage, NO-Ecke, ""Abfallhaufen""","MS3","Eleocharis sp.","Nadelsimse","Blüte","vertrocknet","2022","Sueden","wildwachsende Pflanzen"
"6367","04.04.2022","04.04.2022-047","TG22.MS3_FS_007","Bodenprobe unten","Südl. v. ToGe, 2. Lage, NO-Ecke, ""Abfallhaufen""","MS3","Eleocharis sp.","Nadelsimse","Blüte","vertrocknet","2022","Sueden","wildwachsende Pflanzen"
"6368","04.04.2022","04.04.2022-047","TG22.MS3_FS_007","Bodenprobe unten","Südl. v. ToGe, 2. Lage, NO-Ecke, ""Abfallhaufen""","MS3","Eleocharis sp.","Nadelsimse","Blüte","vertrocknet","2022","Sueden","wildwachsende Pflanzen"
"6369","11.04.2022","11.04.2022-003","TG22.MS3_FS_022","Bodenprobe","Hof MS2, Dach, Mitte, Lage 6","MS2","Eleocharis sp.","Nadelsimse","Blüte","vertrocknet","2022","Westen","wildwachsende Pflanzen"
"6370","12.04.2022","12.04.2022-008","TG22.MS3_FS_026","Bodenprobe Feuerstelle","Hof MS2, Dach, Lage 6","MS2","Eleocharis sp.","Nadelsimse","Blüte","vertrocknet","2022","Westen","wildwachsende Pflanzen"
"6371","25.04.2022","25.04.2022-001","TG22.MS3_FS_028","Bodenprobe","MS3.2, Nische","MS3","Eleocharis sp.","Nadelsimse","Blüte","vertrocknet","2022","Sued-Osten","wildwachsende Pflanzen"
"6372","25.04.2022","25.04.2022-001","TG22.MS3_FS_028","Bodenprobe","MS3.2, Nische","MS3","Eleocharis sp.","Nadelsimse","Blüte","vertrocknet","2022","Sued-Osten","wildwachsende Pflanzen"
"6373","12.04.2022","12.04.2022-008","TG22.MS3_FS_026","Bodenprobe Feuerstelle","Hof MS2, Dach, Lage 6","MS2","Eleocharis sp.","Nadelsimse","Blüte","verkohlt","2022","Westen","wildwachsende Pflanzen"
"6374","04.04.2022","04.04.2022-045","TG22.MS3_FS_005","Bodenprobe oben","Südl. v. ToGe, 2. Lage, NO-Ecke, ""Abfallhaufen""","MS3","Fabaceae sp.","Hülsenfrüchtler","Same/Frucht","vertrocknet","2022","Sueden","Hülsenfrüchte"
"6375","04.04.2022","04.04.2022-046","TG22.MS3_FS_006","Bodenprobe mitte","Südl. v. ToGe, 2. Lage, NO-Ecke, ""Abfallhaufen""","MS3","Fabaceae sp.","Hülsenfrüchtler","Hilum","vertrocknet","2022","Sueden","Hülsenfrüchte"
"6376","04.04.2022","04.04.2022-046","TG22.MS3_FS_006","Bodenprobe mitte","Südl. v. ToGe, 2. Lage, NO-Ecke, ""Abfallhaufen""","MS3","Fabaceae sp.","Hülsenfrüchtler","Hilum","vertrocknet","2022","Sueden","Hülsenfrüchte"
"6377","04.04.2022","04.04.2022-046","TG22.MS3_FS_006","Bodenprobe mitte","Südl. v. ToGe, 2. Lage, NO-Ecke, ""Abfallhaufen""","MS3","Fabaceae sp.","Hülsenfrüchtler","Frucht","vertrocknet","2022","Sueden","Hülsenfrüchte"
"6378","04.04.2022","04.04.2022-046","TG22.MS3_FS_006","Bodenprobe mitte","Südl. v. ToGe, 2. Lage, NO-Ecke, ""Abfallhaufen""","MS3","Fabaceae sp.","Hülsenfrüchtler","Frucht","vertrocknet","2022","Sueden","Hülsenfrüchte"
"6379","04.04.2022","04.04.2022-047","TG22.MS3_FS_007","Bodenprobe unten","Südl. v. ToGe, 2. Lage, NO-Ecke, ""Abfallhaufen""","MS3","Fabaceae sp.","Hülsenfrüchtler","Frucht","vertrocknet","2022","Sueden","Hülsenfrüchte"
"6380","10.04.2022","10.04.2022-015","TG22.MS3_FS_017","Bodenprobe mitte","Hof MS2, Dach, Lage 4","MS2","Fabaceae sp.","Hülsenfrüchtler","Frucht","vertrocknet","2022","Westen","Hülsenfrüchte"
"6381","12.04.2022","12.04.2022-008","TG22.MS3_FS_026","Bodenprobe Feuerstelle","Hof MS2, Dach, Lage 6","MS2","Fabaceae sp.","Hülsenfrüchtler","Frucht","vertrocknet","2022","Westen","Hülsenfrüchte"
"6382","25.04.2022","25.04.2022-001","TG22.MS3_FS_028","Bodenprobe","MS3.2, Nische","MS3","Fabaceae sp.","Hülsenfrüchtler","Frucht","vertrocknet","2022","Sued-Osten","Hülsenfrüchte"
"6383","04.04.2022","04.04.2022-046","TG22.MS3_FS_006","Bodenprobe mitte","Südl. v. ToGe, 2. Lage, NO-Ecke, ""Abfallhaufen""","MS3","Fabaceae sp.","Hülsenfrüchtler","Testa","vertrocknet","2022","Sueden","Hülsenfrüchte"
"6384","04.04.2022","04.04.2022-045","TG22.MS3_FS_005","Bodenprobe oben","Südl. v. ToGe, 2. Lage, NO-Ecke, ""Abfallhaufen""","MS3","Fabaceae sp.","Hülsenfrüchtler","Rachis","vertrocknet","2022","Sueden","Hülsenfrüchte"
"6385","04.04.2022","04.04.2022-046","TG22.MS3_FS_006","Bodenprobe mitte","Südl. v. ToGe, 2. Lage, NO-Ecke, ""Abfallhaufen""","MS3","Ficus cf. sycomorus","Sykomorenfeige","Same/Frucht","vertrocknet","2022","Sueden","Früchte"
"6386","04.04.2022","04.04.2022-046","TG22.MS3_FS_006","Bodenprobe mitte","Südl. v. ToGe, 2. Lage, NO-Ecke, ""Abfallhaufen""","MS3","Ficus cf. sycomorus","Sykomorenfeige","Same/Frucht","vertrocknet","2022","Sueden","Früchte"
"6387","04.04.2022","04.04.2022-046","TG22.MS3_FS_006","Bodenprobe mitte","Südl. v. ToGe, 2. Lage, NO-Ecke, ""Abfallhaufen""","MS3","Ficus cf. sycomorus","Sykomorenfeige","Same/Frucht","vertrocknet","2022","Sueden","Früchte"
"6388","04.04.2022","04.04.2022-047","TG22.MS3_FS_007","Bodenprobe unten","Südl. v. ToGe, 2. Lage, NO-Ecke, ""Abfallhaufen""","MS3","Ficus cf. sycomorus","Sykomorenfeige","Same/Frucht","vertrocknet","2022","Sueden","Früchte"
"6389","04.04.2022","04.04.2022-047","TG22.MS3_FS_007","Bodenprobe unten","Südl. v. ToGe, 2. Lage, NO-Ecke, ""Abfallhaufen""","MS3","Ficus cf. sycomorus","Sykomorenfeige","Same/Frucht","vertrocknet","2022","Sueden","Früchte"
"6390","10.04.2022","10.04.2022-015","TG22.MS3_FS_017","Bodenprobe mitte","Hof MS2, Dach, Lage 4","MS2","Ficus cf. sycomorus","Sykomorenfeige","Same/Frucht","vertrocknet","2022","Westen","Früchte"
"6391","10.04.2022","10.04.2022-015","TG22.MS3_FS_017","Bodenprobe mitte","Hof MS2, Dach, Lage 4","MS2","Ficus cf. sycomorus","Sykomorenfeige","Same/Frucht","vertrocknet","2022","Westen","Früchte"
