"","Datum","Daily.Nr.","Probenummer","Objektbezeichnung","Fundlage","Lage","Taxon","Name","Resttyp","Erhaltungstyp","Season","Himmelsrichtung","Art"
"122","08.12.2021","08.12.2021-11","TG21.MS2_CS_020","Botanik (Sammeltüte)","MS2, Ostwand aussen","MS2","Allium cf. cepa","Küchenzwiebel","Epidermis","vertrocknet","2021","Osten","Gemüse"
"123","08.12.2021","08.12.2021-11","TG21.MS2_CS_020","Botanik (Sammeltüte)","MS2, Ostwand aussen","MS2","Allium cf. cepa","Küchenzwiebel","Epidermis","vertrocknet","2021","Osten","Gemüse"
"124","08.12.2021","08.12.2021-11","TG21.MS2_CS_020","Botanik (Sammeltüte)","MS2, Ostwand aussen","MS2","Allium cf. cepa","Küchenzwiebel","Epidermis","vertrocknet","2021","Osten","Gemüse"
"125","08.12.2021","08.12.2021-11","TG21.MS2_CS_020","Botanik (Sammeltüte)","MS2, Ostwand aussen","MS2","Allium cf. cepa","Küchenzwiebel","Epidermis","vertrocknet","2021","Osten","Gemüse"
"126","08.12.2021","08.12.2021-11","TG21.MS2_CS_020","Botanik (Sammeltüte)","MS2, Ostwand aussen","MS2","Allium cf. cepa","Küchenzwiebel","Epidermis","vertrocknet","2021","Osten","Gemüse"
"127","08.12.2021","08.12.2021-11","TG21.MS2_CS_020","Botanik (Sammeltüte)","MS2, Ostwand aussen","MS2","Allium cf. cepa","Küchenzwiebel","Epidermis","vertrocknet","2021","Osten","Gemüse"
"128","08.12.2021","08.12.2021-11","TG21.MS2_CS_020","Botanik (Sammeltüte)","MS2, Ostwand aussen","MS2","Allium cf. cepa","Küchenzwiebel","Epidermis","vertrocknet","2021","Osten","Gemüse"
"129","08.12.2021","08.12.2021-040","TG21.MS2_CS_021","Botanik (Sammeltüte)","MS2, Ostwand aussen","MS2","Allium cf. cepa","Küchenzwiebel","Epidermis","vertrocknet","2021","Osten","Gemüse"
"130","08.12.2021","08.12.2021-040","TG21.MS2_CS_021","Botanik (Sammeltüte)","MS2, Ostwand aussen","MS2","Allium cf. cepa","Küchenzwiebel","Epidermis","vertrocknet","2021","Osten","Gemüse"
"131","08.12.2021","08.12.2021-040","TG21.MS2_CS_021","Botanik (Sammeltüte)","MS2, Ostwand aussen","MS2","Allium cf. cepa","Küchenzwiebel","Epidermis","vertrocknet","2021","Osten","Gemüse"
"132","08.12.2021","08.12.2021-040","TG21.MS2_CS_021","Botanik (Sammeltüte)","MS2, Ostwand aussen","MS2","Allium cf. cepa","Küchenzwiebel","Epidermis","vertrocknet","2021","Osten","Gemüse"
"133","09.12.2021","09.12.2021-007","TG21.MS2_CS_022","Botanik (Sammeltüte)","MS2, O-Wand aussen","MS2","Allium cf. cepa","Küchenzwiebel","Epidermis","vertrocknet","2021","Osten","Gemüse"
"134","09.12.2021","09.12.2021-007","TG21.MS2_CS_022","Botanik (Sammeltüte)","MS2, O-Wand aussen","MS2","Allium cf. cepa","Küchenzwiebel","Epidermis","vertrocknet","2021","Osten","Gemüse"
"135","09.12.2021","09.12.2021-007","TG21.MS2_CS_022","Botanik (Sammeltüte)","MS2, O-Wand aussen","MS2","Allium cf. cepa","Küchenzwiebel","Epidermis","vertrocknet","2021","Osten","Gemüse"
"136","09.12.2021","09.12.2021-007","TG21.MS2_CS_022","Botanik (Sammeltüte)","MS2, O-Wand aussen","MS2","Allium cf. cepa","Küchenzwiebel","Epidermis","vertrocknet","2021","Osten","Gemüse"
"137","09.12.2021","09.12.2021-007","TG21.MS2_CS_022","Botanik (Sammeltüte)","MS2, O-Wand aussen","MS2","Allium cf. cepa","Küchenzwiebel","Epidermis","vertrocknet","2021","Osten","Gemüse"
"138","09.12.2021","09.12.2021-007","TG21.MS2_CS_022","Botanik (Sammeltüte)","MS2, O-Wand aussen","MS2","Allium cf. cepa","Küchenzwiebel","Epidermis","vertrocknet","2021","Osten","Gemüse"
"139","09.12.2021","09.12.2021-007","TG21.MS2_CS_022","Botanik (Sammeltüte)","MS2, O-Wand aussen","MS2","Allium cf. cepa","Küchenzwiebel","Epidermis","vertrocknet","2021","Osten","Gemüse"
"140","09.12.2021","09.12.2021-007","TG21.MS2_CS_022","Botanik (Sammeltüte)","MS2, O-Wand aussen","MS2","Allium cf. cepa","Küchenzwiebel","Epidermis","vertrocknet","2021","Osten","Gemüse"
"141","09.12.2021","09.12.2021-007","TG21.MS2_CS_022","Botanik (Sammeltüte)","MS2, O-Wand aussen","MS2","Allium cf. cepa","Küchenzwiebel","Epidermis","vertrocknet","2021","Osten","Gemüse"
"142","09.12.2021","09.12.2021-007","TG21.MS2_CS_022","Botanik (Sammeltüte)","MS2, O-Wand aussen","MS2","Allium cf. cepa","Küchenzwiebel","Epidermis","vertrocknet","2021","Osten","Gemüse"
"143","09.12.2021","09.12.2021-007","TG21.MS2_CS_022","Botanik (Sammeltüte)","MS2, O-Wand aussen","MS2","Allium cf. cepa","Küchenzwiebel","Epidermis","vertrocknet","2021","Osten","Gemüse"
"144","09.12.2021","09.12.2021-007","TG21.MS2_CS_022","Botanik (Sammeltüte)","MS2, O-Wand aussen","MS2","Allium cf. cepa","Küchenzwiebel","Epidermis","vertrocknet","2021","Osten","Gemüse"
"145","09.12.2021","09.12.2021-007","TG21.MS2_CS_022","Botanik (Sammeltüte)","MS2, O-Wand aussen","MS2","Allium cf. cepa","Küchenzwiebel","Epidermis","vertrocknet","2021","Osten","Gemüse"
"146","09.12.2021","09.12.2021-007","TG21.MS2_CS_022","Botanik (Sammeltüte)","MS2, O-Wand aussen","MS2","Allium cf. cepa","Küchenzwiebel","Epidermis","vertrocknet","2021","Osten","Gemüse"
"147","09.12.2021","09.12.2021-007","TG21.MS2_CS_022","Botanik (Sammeltüte)","MS2, O-Wand aussen","MS2","Allium cf. cepa","Küchenzwiebel","Epidermis","vertrocknet","2021","Osten","Gemüse"
"148","09.12.2021","09.12.2021-007","TG21.MS2_CS_022","Botanik (Sammeltüte)","MS2, O-Wand aussen","MS2","Allium cf. cepa","Küchenzwiebel","Epidermis","vertrocknet","2021","Osten","Gemüse"
"149","09.12.2021","09.12.2021-007","TG21.MS2_CS_022","Botanik (Sammeltüte)","MS2, O-Wand aussen","MS2","Allium cf. cepa","Küchenzwiebel","Epidermis","vertrocknet","2021","Osten","Gemüse"
"150","09.12.2021","09.12.2021-007","TG21.MS2_CS_022","Botanik (Sammeltüte)","MS2, O-Wand aussen","MS2","Allium cf. cepa","Küchenzwiebel","Epidermis","vertrocknet","2021","Osten","Gemüse"
"151","09.12.2021","09.12.2021-007","TG21.MS2_CS_022","Botanik (Sammeltüte)","MS2, O-Wand aussen","MS2","Allium cf. cepa","Küchenzwiebel","Epidermis","vertrocknet","2021","Osten","Gemüse"
"152","09.12.2021","09.12.2021-007","TG21.MS2_CS_022","Botanik (Sammeltüte)","MS2, O-Wand aussen","MS2","Allium cf. cepa","Küchenzwiebel","Epidermis","vertrocknet","2021","Osten","Gemüse"
"153","09.12.2021","09.12.2021-007","TG21.MS2_CS_022","Botanik (Sammeltüte)","MS2, O-Wand aussen","MS2","Allium cf. cepa","Küchenzwiebel","Epidermis","vertrocknet","2021","Osten","Gemüse"
"154","09.12.2021","09.12.2021-007","TG21.MS2_CS_022","Botanik (Sammeltüte)","MS2, O-Wand aussen","MS2","Allium cf. cepa","Küchenzwiebel","Epidermis","vertrocknet","2021","Osten","Gemüse"
"155","09.12.2021","09.12.2021-007","TG21.MS2_CS_022","Botanik (Sammeltüte)","MS2, O-Wand aussen","MS2","Allium cf. cepa","Küchenzwiebel","Epidermis","vertrocknet","2021","Osten","Gemüse"
"156","09.12.2021","09.12.2021-007","TG21.MS2_CS_022","Botanik (Sammeltüte)","MS2, O-Wand aussen","MS2","Allium cf. cepa","Küchenzwiebel","Epidermis","vertrocknet","2021","Osten","Gemüse"
"157","09.12.2021","09.12.2021-007","TG21.MS2_CS_022","Botanik (Sammeltüte)","MS2, O-Wand aussen","MS2","Allium cf. cepa","Küchenzwiebel","Epidermis","vertrocknet","2021","Osten","Gemüse"
"158","09.12.2021","09.12.2021-007","TG21.MS2_CS_022","Botanik (Sammeltüte)","MS2, O-Wand aussen","MS2","Allium cf. cepa","Küchenzwiebel","Epidermis","vertrocknet","2021","Osten","Gemüse"
"159","09.12.2021","09.12.2021-007","TG21.MS2_CS_022","Botanik (Sammeltüte)","MS2, O-Wand aussen","MS2","Allium cf. cepa","Küchenzwiebel","Epidermis","vertrocknet","2021","Osten","Gemüse"
"160","09.12.2021","09.12.2021-007","TG21.MS2_CS_022","Botanik (Sammeltüte)","MS2, O-Wand aussen","MS2","Allium cf. cepa","Küchenzwiebel","Epidermis","vertrocknet","2021","Osten","Gemüse"
"161","09.12.2021","09.12.2021-007","TG21.MS2_CS_022","Botanik (Sammeltüte)","MS2, O-Wand aussen","MS2","Allium cf. cepa","Küchenzwiebel","Epidermis","vertrocknet","2021","Osten","Gemüse"
"162","09.12.2021","09.12.2021-007","TG21.MS2_CS_022","Botanik (Sammeltüte)","MS2, O-Wand aussen","MS2","Allium cf. cepa","Küchenzwiebel","Epidermis","vertrocknet","2021","Osten","Gemüse"
"163","09.12.2021","09.12.2021-007","TG21.MS2_CS_022","Botanik (Sammeltüte)","MS2, O-Wand aussen","MS2","Allium cf. cepa","Küchenzwiebel","Epidermis","vertrocknet","2021","Osten","Gemüse"
"164","11.12.2021","11.12.2021-021","TG21.MS2_CS_023","Botanik (Sammeltüte)","MS2, O-Wand aussen, Südende","MS2","Allium cf. cepa","Küchenzwiebel","Epidermis","vertrocknet","2021","Sued-Osten","Gemüse"
"165","11.12.2021","11.12.2021-021","TG21.MS2_CS_023","Botanik (Sammeltüte)","MS2, O-Wand aussen, Südende","MS2","Allium cf. cepa","Küchenzwiebel","Epidermis","vertrocknet","2021","Sued-Osten","Gemüse"
"166","11.12.2021","11.12.2021-021","TG21.MS2_CS_023","Botanik (Sammeltüte)","MS2, O-Wand aussen, Südende","MS2","Allium cf. cepa","Küchenzwiebel","Epidermis","vertrocknet","2021","Sued-Osten","Gemüse"
"167","11.12.2021","11.12.2021-021","TG21.MS2_CS_023","Botanik (Sammeltüte)","MS2, O-Wand aussen, Südende","MS2","Allium cf. cepa","Küchenzwiebel","Epidermis","vertrocknet","2021","Sued-Osten","Gemüse"
"168","11.12.2021","11.12.2021-021","TG21.MS2_CS_023","Botanik (Sammeltüte)","MS2, O-Wand aussen, Südende","MS2","Allium cf. cepa","Küchenzwiebel","Epidermis","vertrocknet","2021","Sued-Osten","Gemüse"
"169","11.12.2021","11.12.2021-021","TG21.MS2_CS_023","Botanik (Sammeltüte)","MS2, O-Wand aussen, Südende","MS2","Allium cf. cepa","Küchenzwiebel","Epidermis","vertrocknet","2021","Sued-Osten","Gemüse"
"170","11.12.2021","11.12.2021-021","TG21.MS2_CS_023","Botanik (Sammeltüte)","MS2, O-Wand aussen, Südende","MS2","Allium cf. cepa","Küchenzwiebel","Epidermis","vertrocknet","2021","Sued-Osten","Gemüse"
"171","11.12.2021","11.12.2021-021","TG21.MS2_CS_023","Botanik (Sammeltüte)","MS2, O-Wand aussen, Südende","MS2","Allium cf. cepa","Küchenzwiebel","Epidermis","vertrocknet","2021","Sued-Osten","Gemüse"
"172","11.12.2021","11.12.2021-021","TG21.MS2_CS_023","Botanik (Sammeltüte)","MS2, O-Wand aussen, Südende","MS2","Allium cf. cepa","Küchenzwiebel","Epidermis","vertrocknet","2021","Sued-Osten","Gemüse"
"173","11.12.2021","11.12.2021-021","TG21.MS2_CS_023","Botanik (Sammeltüte)","MS2, O-Wand aussen, Südende","MS2","Allium cf. cepa","Küchenzwiebel","Epidermis","vertrocknet","2021","Sued-Osten","Gemüse"
"174","11.12.2021","11.12.2021-021","TG21.MS2_CS_023","Botanik (Sammeltüte)","MS2, O-Wand aussen, Südende","MS2","Allium cf. cepa","Küchenzwiebel","Epidermis","vertrocknet","2021","Sued-Osten","Gemüse"
"175","11.12.2021","11.12.2021-021","TG21.MS2_CS_023","Botanik (Sammeltüte)","MS2, O-Wand aussen, Südende","MS2","Allium cf. cepa","Küchenzwiebel","Epidermis","vertrocknet","2021","Sued-Osten","Gemüse"
"176","11.12.2021","11.12.2021-021","TG21.MS2_CS_023","Botanik (Sammeltüte)","MS2, O-Wand aussen, Südende","MS2","Allium cf. cepa","Küchenzwiebel","Epidermis","vertrocknet","2021","Sued-Osten","Gemüse"
"177","11.12.2021","11.12.2021-021","TG21.MS2_CS_023","Botanik (Sammeltüte)","MS2, O-Wand aussen, Südende","MS2","Allium cf. cepa","Küchenzwiebel","Epidermis","vertrocknet","2021","Sued-Osten","Gemüse"
"178","11.12.2021","11.12.2021-021","TG21.MS2_CS_023","Botanik (Sammeltüte)","MS2, O-Wand aussen, Südende","MS2","Allium cf. cepa","Küchenzwiebel","Epidermis","vertrocknet","2021","Sued-Osten","Gemüse"
"179","11.12.2021","11.12.2021-021","TG21.MS2_CS_023","Botanik (Sammeltüte)","MS2, O-Wand aussen, Südende","MS2","Allium cf. cepa","Küchenzwiebel","Epidermis","vertrocknet","2021","Sued-Osten","Gemüse"
"180","11.12.2021","11.12.2021-021","TG21.MS2_CS_023","Botanik (Sammeltüte)","MS2, O-Wand aussen, Südende","MS2","Allium cf. cepa","Küchenzwiebel","Epidermis","vertrocknet","2021","Sued-Osten","Gemüse"
"181","11.12.2021","11.12.2021-021","TG21.MS2_CS_023","Botanik (Sammeltüte)","MS2, O-Wand aussen, Südende","MS2","Allium cf. cepa","Küchenzwiebel","Epidermis","vertrocknet","2021","Sued-Osten","Gemüse"
"182","11.12.2021","11.12.2021-021","TG21.MS2_CS_023","Botanik (Sammeltüte)","MS2, O-Wand aussen, Südende","MS2","Allium cf. cepa","Küchenzwiebel","Epidermis","vertrocknet","2021","Sued-Osten","Gemüse"
"183","12.12.2021","12.12.2021-040","TG21.MS2_CS_029","Siebmaterial (aufgeteilt)","MS2, Ostteil, Qu. A + B","MS2","Allium cf. cepa","Küchenzwiebel","Epidermis","vertrocknet","2021","Osten","Gemüse"
"184","12.12.2021","12.12.2021-040","TG21.MS2_CS_029","Siebmaterial (aufgeteilt)","MS2, Ostteil, Qu. A + B","MS2","Allium cf. cepa","Küchenzwiebel","Epidermis","vertrocknet","2021","Osten","Gemüse"
"185","12.12.2021","12.12.2021-040","TG21.MS2_CS_029","Siebmaterial (aufgeteilt)","MS2, Ostteil, Qu. A + B","MS2","Allium cf. cepa","Küchenzwiebel","Epidermis","vertrocknet","2021","Osten","Gemüse"
"186","12.12.2021","12.12.2021-040","TG21.MS2_CS_029","Siebmaterial (aufgeteilt)","MS2, Ostteil, Qu. A + B","MS2","Allium cf. cepa","Küchenzwiebel","Epidermis","vertrocknet","2021","Osten","Gemüse"
"187","13.12.2021","13.12.2021-015","TG21.MS2_CS_031","Siebmaterial (aufgeteilt)","MS2, Westteil, A6","MS2","Allium cf. cepa","Küchenzwiebel","Epidermis","vertrocknet","2021","Westen","Gemüse"
"188","13.12.2021","13.12.2021-024","TG21.MS2_CS_032","Botanik (Sammeltüte)","MS2, Westteil, beim Putzen von Matte 1","MS2","Allium cf. cepa","Küchenzwiebel","Epidermis","vertrocknet","2021","Westen","Gemüse"
"189","13.12.2021","13.12.2021-024","TG21.MS2_CS_032","Botanik (Sammeltüte)","MS2, Westteil, beim Putzen von Matte 1","MS2","Allium cf. cepa","Küchenzwiebel","Epidermis","vertrocknet","2021","Westen","Gemüse"
"190","13.12.2021","13.12.2021-024","TG21.MS2_CS_032","Botanik (Sammeltüte)","MS2, Westteil, beim Putzen von Matte 1","MS2","Allium cf. cepa","Küchenzwiebel","Epidermis","vertrocknet","2021","Westen","Gemüse"
"191","13.12.2021","13.12.2021-024","TG21.MS2_CS_032","Botanik (Sammeltüte)","MS2, Westteil, beim Putzen von Matte 1","MS2","Allium cf. cepa","Küchenzwiebel","Epidermis","vertrocknet","2021","Westen","Gemüse"
"192","13.12.2021","13.12.2021-024","TG21.MS2_CS_032","Botanik (Sammeltüte)","MS2, Westteil, beim Putzen von Matte 1","MS2","Allium cf. cepa","Küchenzwiebel","Epidermis","vertrocknet","2021","Westen","Gemüse"
"193","01.12.2021","01.12.2021-001","TG21.MS2_CS_001","Botanik (Sammeltüte)","MS2, S-Ende, Aushub 1","MS2","Allium sativum","Knoblauch","Wurzel","vertrocknet","2021","Sueden","Gemüse"
"194","01.12.2021","01.12.2021-001","TG21.MS2_CS_001","Botanik (Sammeltüte)","MS2, S-Ende, Aushub 1","MS2","Allium sativum","Knoblauch","Wurzel","vertrocknet","2021","Sueden","Gemüse"
"195","01.12.2021","01.12.2021-001","TG21.MS2_CS_001","Botanik (Sammeltüte)","MS2, S-Ende, Aushub 1","MS2","Allium sativum","Knoblauch","Wurzel","vertrocknet","2021","Sueden","Gemüse"
"196","01.12.2021","01.12.2021-001","TG21.MS2_CS_001","Botanik (Sammeltüte)","MS2, S-Ende, Aushub 1","MS2","Allium sativum","Knoblauch","Wurzel","vertrocknet","2021","Sueden","Gemüse"
"197","01.12.2021","01.12.2021-001","TG21.MS2_CS_001","Botanik (Sammeltüte)","MS2, S-Ende, Aushub 1","MS2","Allium sativum","Knoblauch","Wurzel","vertrocknet","2021","Sueden","Gemüse"
"198","09.12.2021","09.12.2021-007","TG21.MS2_CS_022","Botanik (Sammeltüte)","MS2, O-Wand aussen","MS2","Allium sativum","Knoblauch","Wurzel","vertrocknet","2021","Osten","Gemüse"
"199","07.12.2021","07.12.2021-039","TG21.MS2_CS_019","Botanik (Sammeltüte)","MS2, Ostwand aussen","MS2","Arecaceae","Palmengewächs","Bast","vertrocknet","2021","Osten","Früchte"
"200","09.12.2021","09.12.2021-007","TG21.MS2_CS_022","Botanik (Sammeltüte)","MS2, O-Wand aussen","MS2","Arecaceae","Palmengewächs","Bast","vertrocknet","2021","Osten","Früchte"
"201","11.12.2021","11.12.2021-021","TG21.MS2_CS_023","Botanik (Sammeltüte)","MS2, O-Wand aussen, Südende","MS2","Arecaceae","Palmengewächs","Bast","vertrocknet","2021","Sued-Osten","Früchte"
"202","11.12.2021","11.12.2021-021","TG21.MS2_CS_023","Botanik (Sammeltüte)","MS2, O-Wand aussen, Südende","MS2","Arecaceae","Palmengewächs","Bast","vertrocknet","2021","Sued-Osten","Früchte"
"203","12.12.2021","12.12.2021-009","TG21.MS2_CS_024","Botanik (Sammeltüte)","MS2, Ostwand aussen, 81 cm unter KS-Mauer","MS2","Arecaceae","Palmengewächs","Bast","vertrocknet","2021","Osten","Früchte"
"204","12.12.2021","12.12.2021-009","TG21.MS2_CS_024","Botanik (Sammeltüte)","MS2, Ostwand aussen, 81 cm unter KS-Mauer","MS2","Arecaceae","Palmengewächs","Bast","vertrocknet","2021","Osten","Früchte"
"205","12.12.2021","12.12.2021-014","TG21.MS2_CS_025","Botanik (Siebmaterial)","MS2, W, Nische in M10, A6","MS2","Arecaceae","Palmengewächs","Bast","vertrocknet","2021","Westen","Früchte"
"206","01.12.2021","01.12.2021-001","TG21.MS2_CS_001","Botanik (Sammeltüte)","MS2, S-Ende, Aushub 1","MS2","Asteraceae","Korbblütler","Blüte","vertrocknet","2021","Sueden","wildwachsende Pflanzen"
"207","01.12.2021","01.12.2021-001","TG21.MS2_CS_001","Botanik (Sammeltüte)","MS2, S-Ende, Aushub 1","MS2","Asteraceae","Korbblütler","Blüte","vertrocknet","2021","Sueden","wildwachsende Pflanzen"
"208","01.12.2021","01.12.2021-001","TG21.MS2_CS_001","Botanik (Sammeltüte)","MS2, S-Ende, Aushub 1","MS2","Asteraceae","Korbblütler","Blüte","vertrocknet","2021","Sueden","wildwachsende Pflanzen"
"209","01.12.2021","01.12.2021-001","TG21.MS2_CS_001","Botanik (Sammeltüte)","MS2, S-Ende, Aushub 1","MS2","Asteraceae","Korbblütler","Blüte","vertrocknet","2021","Sueden","wildwachsende Pflanzen"
"210","01.12.2021","01.12.2021-001","TG21.MS2_CS_001","Botanik (Sammeltüte)","MS2, S-Ende, Aushub 1","MS2","Asteraceae","Korbblütler","Blüte","vertrocknet","2021","Sueden","wildwachsende Pflanzen"
"211","08.12.2021","08.12.2021-040","TG21.MS2_CS_021","Botanik (Sammeltüte)","MS2, Ostwand aussen","MS2","Asteraceae","Korbblütler","Blüte","vertrocknet","2021","Osten","wildwachsende Pflanzen"
"212","01.12.2021","01.12.2021-001","TG21.MS2_CS_001","Botanik (Sammeltüte)","MS2, S-Ende, Aushub 1","MS2","Avena cf. fatua","Flughafer","Same/Frucht","vertrocknet","2021","Sueden","wildwachsende Pflanzen"
"213","07.12.2021","07.12.2021-039","TG21.MS2_CS_019","Botanik (Sammeltüte)","MS2, Ostwand aussen","MS2","Balanites sp","Wüstendatteln","Same/Frucht","vertrocknet","2021","Osten","Früchte"
"214","07.12.2021","07.12.2021-039","TG21.MS2_CS_019","Botanik (Sammeltüte)","MS2, Ostwand aussen","MS2","Balanites sp","Wüstendatteln","Same/Frucht","vertrocknet","2021","Osten","Früchte"
"215","07.12.2021","07.12.2021-039","TG21.MS2_CS_019","Botanik (Sammeltüte)","MS2, Ostwand aussen","MS2","Balanites sp","Wüstendatteln","Same/Frucht","vertrocknet","2021","Osten","Früchte"
"216","08.12.2021","08.12.2021-040","TG21.MS2_CS_021","Botanik (Sammeltüte)","MS2, Ostwand aussen","MS2","Balanites sp","Wüstendatteln","Same/Frucht","vertrocknet","2021","Osten","Früchte"
"217","02.12.2021","02.12.2021-046","TG21.MS2_CS_006","BGF (Brei/Gebäck/Fruchtfleisch)","MS2 - Feuerstelle östlich von der SO-Ecke","MS2","Brei/Gebaeck/Fruchtfleisch","Brei/Gebaeck/Fruchtfleisch","Brei/Gebäck/Fruchtfleisch","vertrocknet","2021","Sued-Osten",NA
"218","02.12.2021","02.12.2021-046","TG21.MS2_CS_006","BGF (Brei/Gebäck/Fruchtfleisch)","MS2 - Feuerstelle östlich von der SO-Ecke","MS2","Brei/Gebaeck/Fruchtfleisch","Brei/Gebaeck/Fruchtfleisch","Brei/Gebäck/Fruchtfleisch","vertrocknet","2021","Sued-Osten",NA
"219","02.12.2021","02.12.2021-046","TG21.MS2_CS_006","BGF (Brei/Gebäck/Fruchtfleisch)","MS2 - Feuerstelle östlich von der SO-Ecke","MS2","Brei/Gebaeck/Fruchtfleisch","Brei/Gebaeck/Fruchtfleisch","Brei/Gebäck/Fruchtfleisch","vertrocknet","2021","Sued-Osten",NA
"220","02.12.2021","02.12.2021-046","TG21.MS2_CS_006","BGF (Brei/Gebäck/Fruchtfleisch)","MS2 - Feuerstelle östlich von der SO-Ecke","MS2","Brei/Gebaeck/Fruchtfleisch","Brei/Gebaeck/Fruchtfleisch","Brei/Gebäck/Fruchtfleisch","vertrocknet","2021","Sued-Osten",NA
"221","04.12.2021","04.12.2021-006","TG21.MS2_CS_007","Botanik (Sammeltüte)","MS2 - W-Wand am S-N-Profil-Schnitt","MS2","Brei/Gebaeck/Fruchtfleisch","Brei/Gebaeck/Fruchtfleisch","Brei/Gebäck/Fruchtfleisch","vertrocknet","2021","Westen",NA
"222","01.12.2021","01.12.2021-001","TG21.MS2_CS_001","Botanik (Sammeltüte)","MS2, S-Ende, Aushub 1","MS2","Brei/Gebaeck/Fruchtfleisch","Brei/Gebaeck/Fruchtfleisch","Brei/Gebäck/Fruchtfleisch","verkohlt","2021","Sueden",NA
"223","01.12.2021","01.12.2021-001","TG21.MS2_CS_001","Botanik (Sammeltüte)","MS2, S-Ende, Aushub 1","MS2","Brei/Gebaeck/Fruchtfleisch","Brei/Gebaeck/Fruchtfleisch","Brei/Gebäck/Fruchtfleisch","verkohlt","2021","Sueden",NA
"224","01.12.2021","01.12.2021-001","TG21.MS2_CS_001","Botanik (Sammeltüte)","MS2, S-Ende, Aushub 1","MS2","Brei/Gebaeck/Fruchtfleisch","Brei/Gebaeck/Fruchtfleisch","Brei/Gebäck/Fruchtfleisch","verkohlt","2021","Sueden",NA
"225","02.12.2021","02.12.2021-005","TG21.MS2_CS_002","Botanik (Sammeltüte)","MS2 - Ostwand Stein, Ecke Süd, Versturz","MS2","Brei/Gebaeck/Fruchtfleisch","Brei/Gebaeck/Fruchtfleisch","Brei/Gebäck/Fruchtfleisch","verkohlt","2021","Sued-Osten",NA
